20220103 011300;1.133920;1.133930;1.133890;1.133900;0
20220103 011400;1.133910;1.134010;1.133910;1.134010;0
20220103 011500;1.134010;1.134080;1.134010;1.134080;0
20220103 011600;1.134090;1.134110;1.134030;1.134050;0
20220103 011700;1.134050;1.134090;1.134040;1.134090;0
20220103 011800;1.134080;1.134190;1.134070;1.134190;0
20220103 011900;1.134200;1.134210;1.134190;1.134210;0
20220103 012000;1.134220;1.134260;1.134220;1.134220;0
20220103 012100;1.134240;1.134260;1.134200;1.134200;0
20220103 012200;1.134180;1.134180;1.134030;1.134030;0
20220103 012300;1.134040;1.134050;1.133990;1.134000;0
20220103 012400;1.134030;1.134050;1.134000;1.134000;0
20220103 012500;1.133970;1.133970;1.133860;1.133860;0
20220103 012600;1.133860;1.133880;1.133800;1.133870;0
20220103 012700;1.133870;1.133870;1.133870;1.133870;0
20220103 012800;1.133880;1.134110;1.133880;1.134110;0
20220103 012900;1.134110;1.134110;1.134090;1.134110;0
20220103 013000;1.134080;1.134280;1.134080;1.134250;0
20220103 013100;1.134250;1.134380;1.134240;1.134380;0
20220103 013200;1.134380;1.134380;1.134300;1.134320;0
20220103 013300;1.134310;1.134370;1.134310;1.134340;0
20220103 013400;1.134360;1.134370;1.134340;1.134360;0
20220103 013500;1.134370;1.134410;1.134360;1.134380;0
20220103 013600;1.134380;1.134410;1.134370;1.134410;0
20220103 013700;1.134410;1.134510;1.134410;1.134460;0
20220103 013800;1.134460;1.134470;1.134440;1.134470;0
20220103 013900;1.134460;1.134470;1.134370;1.134370;0
20220103 014000;1.134360;1.134360;1.134270;1.134290;0
20220103 014100;1.134300;1.134300;1.134290;1.134300;0
20220103 014200;1.134290;1.134310;1.134290;1.134310;0
20220103 014300;1.134240;1.134240;1.134150;1.134200;0
20220103 014400;1.134210;1.134310;1.134210;1.134290;0
20220103 014500;1.134310;1.134490;1.134310;1.134490;0
20220103 014600;1.134480;1.134490;1.134430;1.134430;0
20220103 014800;1.134450;1.134520;1.134450;1.134520;0
20220103 014900;1.134530;1.134610;1.134530;1.134570;0
20220103 015000;1.134590;1.134620;1.134590;1.134600;0
20220103 015100;1.134600;1.134600;1.134600;1.134600;0
20220103 015200;1.134610;1.134610;1.134520;1.134560;0
20220103 015300;1.134560;1.134560;1.134520;1.134530;0
20220103 015400;1.134530;1.134530;1.134410;1.134410;0
20220103 015500;1.134400;1.134410;1.134400;1.134410;0
20220103 015600;1.134400;1.134400;1.134360;1.134360;0
20220103 015700;1.134360;1.134360;1.134340;1.134350;0
20220103 015800;1.134360;1.134420;1.134350;1.134350;0
20220103 015900;1.134360;1.134370;1.134280;1.134290;0
20220103 020000;1.134300;1.134460;1.134290;1.134390;0
20220103 020100;1.134380;1.134410;1.134200;1.134200;0
20220103 020200;1.134200;1.134200;1.134050;1.134130;0
20220103 020300;1.134120;1.134210;1.134100;1.134100;0
20220103 020400;1.134130;1.134330;1.134110;1.134310;0
20220103 020500;1.134320;1.134350;1.133970;1.133980;0
20220103 020600;1.134020;1.134110;1.133970;1.133990;0
20220103 020700;1.133990;1.134460;1.133980;1.134460;0
20220103 020800;1.134450;1.134460;1.134310;1.134410;0
20220103 020900;1.134400;1.134510;1.134400;1.134490;0
20220103 021000;1.134510;1.134590;1.134420;1.134590;0
20220103 021100;1.134600;1.134600;1.134350;1.134400;0
20220103 021200;1.134390;1.134450;1.134390;1.134450;0
20220103 021300;1.134440;1.134550;1.134420;1.134510;0
20220103 021400;1.134480;1.134480;1.134380;1.134390;0
20220103 021500;1.134380;1.134400;1.134240;1.134240;0
20220103 021600;1.134230;1.134230;1.134060;1.134100;0
20220103 021700;1.134090;1.134140;1.134090;1.134090;0
20220103 021800;1.134100;1.134130;1.134090;1.134100;0
20220103 021900;1.134110;1.134160;1.134060;1.134150;0
20220103 022000;1.134140;1.134340;1.134140;1.134160;0
20220103 022100;1.134180;1.134230;1.134070;1.134070;0
20220103 022200;1.134040;1.134120;1.134040;1.134100;0
20220103 022300;1.134110;1.134160;1.134100;1.134110;0
20220103 022400;1.134140;1.134230;1.134100;1.134100;0
20220103 022500;1.134100;1.134100;1.133940;1.133940;0
20220103 022600;1.133940;1.133940;1.133840;1.133890;0
20220103 022700;1.133910;1.133980;1.133900;1.133970;0
20220103 022800;1.133960;1.133960;1.133800;1.133850;0
20220103 022900;1.133830;1.133830;1.133620;1.133630;0
20220103 023000;1.133640;1.133890;1.133640;1.133870;0
20220103 023100;1.133870;1.133890;1.133710;1.133740;0
20220103 023200;1.133740;1.133750;1.133670;1.133680;0
20220103 023300;1.133680;1.133690;1.133600;1.133610;0
20220103 023400;1.133610;1.133710;1.133600;1.133680;0
20220103 023500;1.133690;1.133770;1.133680;1.133770;0
20220103 023600;1.133760;1.133850;1.133730;1.133850;0
20220103 023700;1.133810;1.133810;1.133710;1.133740;0
20220103 023800;1.133730;1.133730;1.133490;1.133490;0
20220103 023900;1.133510;1.133670;1.133490;1.133570;0
20220103 024000;1.133600;1.133710;1.133600;1.133650;0
20220103 024100;1.133690;1.133860;1.133690;1.133840;0
20220103 024200;1.133850;1.133900;1.133830;1.133840;0
20220103 024300;1.133840;1.133850;1.133790;1.133810;0
20220103 024400;1.133800;1.133950;1.133800;1.133940;0
20220103 024500;1.133950;1.134060;1.133950;1.134050;0
20220103 024600;1.134050;1.134050;1.133910;1.133910;0
20220103 024700;1.133900;1.133900;1.133840;1.133850;0
20220103 024800;1.133840;1.133920;1.133840;1.133860;0
20220103 024900;1.133850;1.133900;1.133850;1.133890;0
20220103 025000;1.133890;1.133890;1.133790;1.133790;0
20220103 025100;1.133770;1.133770;1.133680;1.133700;0
20220103 025200;1.133710;1.133800;1.133610;1.133610;0
20220103 025300;1.133630;1.133820;1.133630;1.133800;0
20220103 025400;1.133800;1.133800;1.133630;1.133690;0
20220103 025500;1.133680;1.134670;1.133660;1.134400;0
20220103 025600;1.134420;1.134420;1.134210;1.134380;0
20220103 025700;1.134390;1.134860;1.134270;1.134830;0
20220103 025800;1.134840;1.134850;1.134750;1.134850;0
20220103 025900;1.134850;1.135000;1.134790;1.134800;0
20220103 030000;1.134790;1.134790;1.133940;1.134360;0
20220103 030100;1.134410;1.134740;1.134410;1.134630;0
20220103 030200;1.134610;1.134760;1.134450;1.134490;0
20220103 030300;1.134480;1.134480;1.134240;1.134370;0
20220103 030400;1.134370;1.134420;1.134030;1.134030;0
20220103 030500;1.134060;1.134070;1.133880;1.133970;0
20220103 030600;1.134000;1.134010;1.133810;1.133810;0
20220103 030700;1.133840;1.134420;1.133840;1.134330;0
20220103 030800;1.134310;1.134310;1.134120;1.134240;0
20220103 030900;1.134250;1.134250;1.133680;1.133870;0
20220103 031000;1.133880;1.134210;1.133820;1.134030;0
20220103 031100;1.134020;1.134040;1.133730;1.133740;0
20220103 031200;1.133730;1.133870;1.133690;1.133840;0
20220103 031300;1.133830;1.134300;1.133830;1.134260;0
20220103 031400;1.134260;1.134450;1.134220;1.134230;0
20220103 031500;1.134210;1.134460;1.134070;1.134390;0
20220103 031600;1.134390;1.134480;1.134230;1.134480;0
20220103 031700;1.134490;1.134530;1.134360;1.134530;0
20220103 031800;1.134520;1.134580;1.134420;1.134530;0
20220103 031900;1.134540;1.134540;1.134310;1.134420;0
20220103 032000;1.134420;1.134420;1.134090;1.134140;0
20220103 032100;1.134140;1.134160;1.134040;1.134120;0
20220103 032200;1.134120;1.134120;1.133880;1.133890;0
20220103 032300;1.133890;1.133950;1.133820;1.133850;0
20220103 032400;1.133870;1.133890;1.133520;1.133570;0
20220103 032500;1.133600;1.133800;1.133570;1.133740;0
20220103 032600;1.133730;1.133920;1.133730;1.133870;0
20220103 032700;1.133860;1.133860;1.133590;1.133590;0
20220103 032800;1.133590;1.133700;1.133550;1.133680;0
20220103 032900;1.133690;1.133730;1.133690;1.133700;0
20220103 033000;1.133690;1.133730;1.133680;1.133680;0
20220103 033100;1.133690;1.133800;1.133680;1.133800;0
20220103 033200;1.133830;1.133970;1.133780;1.133840;0
20220103 033300;1.133840;1.133890;1.133650;1.133700;0
20220103 033400;1.133690;1.133870;1.133540;1.133870;0
20220103 033500;1.133850;1.134140;1.133840;1.134040;0
20220103 033600;1.134020;1.134050;1.134000;1.134000;0
20220103 033700;1.134020;1.134030;1.133940;1.133940;0
20220103 033800;1.133930;1.133940;1.133880;1.133890;0
20220103 033900;1.133890;1.133890;1.133620;1.133630;0
20220103 034000;1.133630;1.133990;1.133630;1.133960;0
20220103 034100;1.133950;1.134040;1.133880;1.133990;0
20220103 034200;1.134000;1.134000;1.133850;1.133890;0
20220103 034300;1.133900;1.133900;1.133540;1.133620;0
20220103 034400;1.133610;1.133940;1.133550;1.133930;0
20220103 034500;1.133940;1.134050;1.133820;1.133890;0
20220103 034600;1.133900;1.134050;1.133870;1.133990;0
20220103 034700;1.134010;1.134140;1.133940;1.134110;0
20220103 034800;1.134120;1.134200;1.133970;1.134200;0
20220103 034900;1.134220;1.134370;1.134210;1.134330;0
20220103 035000;1.134360;1.134390;1.134120;1.134150;0
20220103 035100;1.134140;1.134260;1.134050;1.134120;0
20220103 035200;1.134120;1.134400;1.134100;1.134400;0
20220103 035300;1.134340;1.134400;1.134210;1.134230;0
20220103 035400;1.134220;1.134300;1.134210;1.134300;0
20220103 035500;1.134270;1.134320;1.134200;1.134210;0
20220103 035600;1.134200;1.134340;1.134180;1.134340;0
20220103 035700;1.134330;1.134420;1.134310;1.134410;0
20220103 035800;1.134400;1.134650;1.134380;1.134650;0
20220103 035900;1.134640;1.134700;1.134590;1.134650;0
20220103 040000;1.134650;1.134700;1.134500;1.134700;0
20220103 040100;1.134700;1.134700;1.134600;1.134600;0
20220103 040200;1.134600;1.134600;1.134440;1.134550;0
20220103 040300;1.134530;1.134610;1.134510;1.134590;0
20220103 040400;1.134670;1.134740;1.134610;1.134640;0
20220103 040500;1.134640;1.134690;1.134620;1.134670;0
20220103 040600;1.134650;1.134670;1.134530;1.134650;0
20220103 040700;1.134620;1.134620;1.134510;1.134540;0
20220103 040800;1.134560;1.134740;1.134560;1.134740;0
20220103 040900;1.134730;1.134860;1.134700;1.134830;0
20220103 041000;1.134820;1.134900;1.134750;1.134890;0
20220103 041100;1.134910;1.134940;1.134800;1.134840;0
20220103 041200;1.134840;1.135000;1.134840;1.134980;0
20220103 041300;1.135000;1.135070;1.134950;1.135070;0
20220103 041400;1.135070;1.135630;1.135070;1.135570;0
20220103 041500;1.135560;1.135580;1.135500;1.135520;0
20220103 041600;1.135510;1.135600;1.135470;1.135500;0
20220103 041700;1.135490;1.135550;1.135490;1.135490;0
20220103 041800;1.135500;1.135500;1.135440;1.135500;0
20220103 041900;1.135540;1.135570;1.135480;1.135490;0
20220103 042000;1.135500;1.135580;1.135410;1.135420;0
20220103 042100;1.135410;1.135410;1.135390;1.135390;0
20220103 042200;1.135380;1.135390;1.135320;1.135390;0
20220103 042300;1.135400;1.135400;1.135070;1.135090;0
20220103 042400;1.135080;1.135180;1.134970;1.135040;0
20220103 042500;1.135020;1.135020;1.134630;1.134630;0
20220103 042600;1.134630;1.134760;1.134510;1.134600;0
20220103 042700;1.134600;1.134600;1.134410;1.134410;0
20220103 042800;1.134420;1.134420;1.133960;1.133970;0
20220103 042900;1.133980;1.134010;1.133850;1.133890;0
20220103 043000;1.133870;1.133870;1.133560;1.133740;0
20220103 043100;1.133730;1.134060;1.133730;1.134060;0
20220103 043200;1.134060;1.134370;1.134060;1.134340;0
20220103 043300;1.134350;1.134400;1.134250;1.134300;0
20220103 043400;1.134290;1.134450;1.134290;1.134400;0
20220103 043500;1.134380;1.134670;1.134230;1.134610;0
20220103 043600;1.134590;1.134910;1.134590;1.134860;0
20220103 043700;1.134860;1.135020;1.134810;1.134990;0
20220103 043800;1.135010;1.135070;1.134860;1.135060;0
20220103 043900;1.135100;1.135150;1.134810;1.134810;0
20220103 044000;1.134770;1.134770;1.134600;1.134700;0
20220103 044100;1.134710;1.134810;1.134640;1.134670;0
20220103 044200;1.134650;1.134740;1.134560;1.134730;0
20220103 044300;1.134720;1.134760;1.134610;1.134690;0
20220103 044400;1.134690;1.134800;1.134670;1.134780;0
20220103 044500;1.134740;1.134740;1.134500;1.134620;0
20220103 044600;1.134610;1.134610;1.134430;1.134480;0
20220103 044700;1.134480;1.134810;1.134480;1.134760;0
20220103 044800;1.134760;1.134910;1.134750;1.134900;0
20220103 044900;1.134890;1.135100;1.134890;1.134940;0
20220103 045000;1.134990;1.135210;1.134960;1.135190;0
20220103 045100;1.135190;1.135250;1.135170;1.135240;0
20220103 045200;1.135230;1.135340;1.135180;1.135340;0
20220103 045300;1.135330;1.135330;1.135240;1.135250;0
20220103 045400;1.135260;1.135500;1.135220;1.135400;0
20220103 045500;1.135410;1.135480;1.135130;1.135150;0
20220103 045600;1.135180;1.135540;1.135180;1.135440;0
20220103 045700;1.135450;1.135450;1.135280;1.135290;0
20220103 045800;1.135270;1.135390;1.135270;1.135390;0
20220103 045900;1.135420;1.135440;1.135160;1.135160;0
20220103 050000;1.135160;1.135540;1.135060;1.135470;0
20220103 050100;1.135490;1.135590;1.135420;1.135590;0
20220103 050200;1.135580;1.135600;1.135500;1.135590;0
20220103 050300;1.135580;1.135770;1.135500;1.135640;0
20220103 050400;1.135660;1.135790;1.135640;1.135780;0
20220103 050500;1.135770;1.135830;1.135680;1.135740;0
20220103 050600;1.135720;1.135790;1.135690;1.135690;0
20220103 050700;1.135700;1.135790;1.135680;1.135700;0
20220103 050800;1.135690;1.135750;1.135670;1.135690;0
20220103 050900;1.135670;1.135680;1.135610;1.135620;0
20220103 051000;1.135640;1.135870;1.135630;1.135840;0
20220103 051100;1.135840;1.135850;1.135710;1.135820;0
20220103 051200;1.135810;1.135840;1.135700;1.135700;0
20220103 051300;1.135700;1.135720;1.135600;1.135700;0
20220103 051400;1.135690;1.135800;1.135690;1.135760;0
20220103 051500;1.135780;1.135960;1.135780;1.135820;0
20220103 051600;1.135810;1.135850;1.135710;1.135750;0
20220103 051700;1.135750;1.135750;1.135670;1.135690;0
20220103 051800;1.135670;1.135680;1.135470;1.135500;0
20220103 051900;1.135500;1.135740;1.135480;1.135680;0
20220103 052000;1.135680;1.135760;1.135670;1.135710;0
20220103 052100;1.135720;1.135940;1.135710;1.135880;0
20220103 052200;1.135900;1.135910;1.135540;1.135550;0
20220103 052300;1.135540;1.135600;1.135460;1.135590;0
20220103 052400;1.135600;1.135600;1.135520;1.135570;0
20220103 052500;1.135560;1.135690;1.135560;1.135690;0
20220103 052600;1.135690;1.135780;1.135660;1.135780;0
20220103 052700;1.135790;1.135790;1.135610;1.135640;0
20220103 052800;1.135630;1.135680;1.135560;1.135560;0
20220103 052900;1.135580;1.135630;1.135490;1.135540;0
20220103 053000;1.135520;1.135540;1.135390;1.135390;0
20220103 053100;1.135380;1.135480;1.135370;1.135400;0
20220103 053200;1.135410;1.135490;1.135400;1.135490;0
20220103 053300;1.135480;1.135490;1.135350;1.135360;0
20220103 053400;1.135360;1.135570;1.135350;1.135500;0
20220103 053500;1.135510;1.135540;1.135490;1.135510;0
20220103 053600;1.135510;1.135550;1.135480;1.135520;0
20220103 053700;1.135520;1.135520;1.135310;1.135380;0
20220103 053800;1.135370;1.135490;1.135350;1.135480;0
20220103 053900;1.135470;1.135490;1.135200;1.135250;0
20220103 054000;1.135230;1.135260;1.135060;1.135160;0
20220103 054100;1.135150;1.135340;1.135130;1.135290;0
20220103 054200;1.135290;1.135400;1.135290;1.135400;0
20220103 054300;1.135400;1.135410;1.135280;1.135290;0
20220103 054400;1.135270;1.135280;1.135170;1.135170;0
20220103 054500;1.135180;1.135370;1.135170;1.135350;0
20220103 054600;1.135390;1.135600;1.135390;1.135600;0
20220103 054700;1.135590;1.135720;1.135590;1.135700;0
20220103 054800;1.135750;1.135790;1.135680;1.135700;0
20220103 054900;1.135690;1.135790;1.135670;1.135740;0
20220103 055000;1.135730;1.135810;1.135690;1.135780;0
20220103 055100;1.135780;1.135800;1.135590;1.135610;0
20220103 055200;1.135600;1.135600;1.135240;1.135250;0
20220103 055300;1.135230;1.135470;1.135210;1.135460;0
20220103 055400;1.135450;1.135500;1.135400;1.135440;0
20220103 055500;1.135450;1.135510;1.135310;1.135480;0
20220103 055600;1.135460;1.135600;1.135390;1.135510;0
20220103 055700;1.135510;1.135760;1.135470;1.135760;0
20220103 055800;1.135750;1.135910;1.135730;1.135830;0
20220103 055900;1.135820;1.135850;1.135450;1.135510;0
20220103 060000;1.135520;1.135520;1.135140;1.135430;0
20220103 060100;1.135430;1.135430;1.135180;1.135340;0
20220103 060200;1.135340;1.135510;1.135250;1.135460;0
20220103 060300;1.135460;1.135550;1.135450;1.135530;0
20220103 060400;1.135540;1.135680;1.135450;1.135460;0
20220103 060500;1.135440;1.135550;1.135380;1.135410;0
20220103 060600;1.135400;1.135400;1.135210;1.135390;0
20220103 060700;1.135370;1.135380;1.135300;1.135380;0
20220103 060800;1.135400;1.135450;1.135300;1.135450;0
20220103 060900;1.135440;1.135450;1.135220;1.135250;0
20220103 061000;1.135240;1.135470;1.135220;1.135470;0
20220103 061100;1.135460;1.135580;1.135450;1.135530;0
20220103 061200;1.135530;1.135540;1.135430;1.135450;0
20220103 061300;1.135470;1.135620;1.135470;1.135580;0
20220103 061400;1.135570;1.135800;1.135550;1.135740;0
20220103 061500;1.135750;1.136010;1.135710;1.135990;0
20220103 061600;1.135990;1.136150;1.135980;1.136150;0
20220103 061700;1.136140;1.136310;1.136140;1.136300;0
20220103 061800;1.136320;1.136330;1.136230;1.136260;0
20220103 061900;1.136260;1.136410;1.136260;1.136380;0
20220103 062000;1.136390;1.136530;1.136390;1.136530;0
20220103 062100;1.136540;1.136580;1.136390;1.136490;0
20220103 062200;1.136480;1.136610;1.136400;1.136430;0
20220103 062300;1.136450;1.136530;1.136420;1.136430;0
20220103 062400;1.136420;1.136460;1.136260;1.136280;0
20220103 062500;1.136260;1.136290;1.136240;1.136290;0
20220103 062600;1.136280;1.136290;1.136090;1.136200;0
20220103 062700;1.136200;1.136200;1.136140;1.136190;0
20220103 062800;1.136200;1.136200;1.136140;1.136180;0
20220103 062900;1.136180;1.136190;1.135990;1.136040;0
20220103 063000;1.136060;1.136090;1.135980;1.136000;0
20220103 063100;1.136010;1.136040;1.135930;1.135970;0
20220103 063200;1.135970;1.135990;1.135800;1.135840;0
20220103 063300;1.135830;1.135940;1.135790;1.135860;0
20220103 063400;1.135880;1.136050;1.135750;1.136020;0
20220103 063500;1.136030;1.136160;1.136000;1.136000;0
20220103 063600;1.136010;1.136110;1.135990;1.135990;0
20220103 063700;1.135970;1.135970;1.135890;1.135900;0
20220103 063800;1.135900;1.135960;1.135850;1.135930;0
20220103 063900;1.135940;1.135990;1.135830;1.135910;0
20220103 064000;1.135900;1.136090;1.135900;1.135920;0
20220103 064100;1.135920;1.136160;1.135920;1.136160;0
20220103 064200;1.136200;1.136200;1.136130;1.136130;0
20220103 064300;1.136130;1.136130;1.135980;1.135980;0
20220103 064400;1.135980;1.136060;1.135820;1.135820;0
20220103 064500;1.135810;1.135840;1.135540;1.135690;0
20220103 064600;1.135690;1.135690;1.135570;1.135570;0
20220103 064700;1.135560;1.135620;1.135420;1.135500;0
20220103 064800;1.135490;1.135590;1.135440;1.135540;0
20220103 064900;1.135530;1.135590;1.135490;1.135530;0
20220103 065000;1.135500;1.135610;1.135440;1.135460;0
20220103 065100;1.135470;1.135500;1.135180;1.135200;0
20220103 065200;1.135200;1.135410;1.135200;1.135320;0
20220103 065300;1.135320;1.135330;1.135280;1.135310;0
20220103 065400;1.135300;1.135610;1.135300;1.135510;0
20220103 065500;1.135500;1.135520;1.135330;1.135360;0
20220103 065600;1.135360;1.135500;1.135340;1.135390;0
20220103 065700;1.135380;1.135490;1.135370;1.135490;0
20220103 065800;1.135490;1.135560;1.135470;1.135490;0
20220103 065900;1.135500;1.135570;1.135500;1.135540;0
20220103 070000;1.135540;1.135620;1.135260;1.135260;0
20220103 070100;1.135250;1.135310;1.135100;1.135160;0
20220103 070200;1.135160;1.135370;1.135160;1.135240;0
20220103 070300;1.135250;1.135290;1.135190;1.135190;0
20220103 070400;1.135170;1.135170;1.135110;1.135130;0
20220103 070500;1.135120;1.135230;1.135110;1.135140;0
